flow,signal,type,x,y,degree,congestion_label
-1.329905748367309570e+00,-6.276043057441711426e-01,-7.777778506278991699e-01,-7.425428032875061035e-01,5.902922749519348145e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.236311793327331543e+00,2.898981571197509766e-01,3.333333730697631836e-01,-2.377852052450180054e-01,-7.321600914001464844e-01,0.000000000000000000e+00,9.622474908828735352e-01
-4.171983301639556885e-01,-8.073853254318237305e-01,-7.777778506278991699e-01,-5.005137920379638672e-01,1.037454009056091309e+00,0.000000000000000000e+00,3.432785868644714355e-01
-5.108251571655273438e-01,-1.251471996307373047e+00,-7.777778506278991699e-01,9.063774943351745605e-01,1.321208715438842773e+00,0.000000000000000000e+00,3.644769787788391113e-01
-6.467748284339904785e-01,-1.220373034477233887e+00,1.444444537162780762e+00,-8.477085232734680176e-01,9.365772604942321777e-01,0.000000000000000000e+00,2.811605930328369141e-01
2.556754052639007568e-01,-9.667713046073913574e-01,-1.118034005165100098e+00,1.088933825492858887e+00,-6.931211948394775391e-01,0.000000000000000000e+00,4.705417156219482422e-01
-7.742555737495422363e-01,-1.179312109947204590e+00,-1.118034005165100098e+00,-1.094692468643188477e+00,8.189980387687683105e-01,0.000000000000000000e+00,1.287905871868133545e-01
-3.186675608158111572e-01,-9.042391180992126465e-01,-1.118034005165100098e+00,-6.761884093284606934e-01,1.443807631731033325e-01,0.000000000000000000e+00,2.607671320438385010e-01
8.700888752937316895e-01,8.913332223892211914e-01,0.000000000000000000e+00,-8.771016597747802734e-01,-1.448374748229980469e+00,0.000000000000000000e+00,6.176322698593139648e-01
-8.687272667884826660e-01,1.831071257591247559e+00,-1.118034005165100098e+00,7.596907019615173340e-01,1.523702889680862427e-01,0.000000000000000000e+00,1.651191413402557373e-01
-4.973349571228027344e-01,5.682860612869262695e-01,0.000000000000000000e+00,-1.167970657348632812e+00,7.060242295265197754e-01,0.000000000000000000e+00,2.150169014930725098e-01
1.874676823616027832e+00,-8.948139548301696777e-01,1.118034005165100098e+00,-1.074385404586791992e+00,-9.676504135131835938e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.199618101119995117e+00,-7.082474231719970703e-01,1.118034005165100098e+00,1.206705927848815918e+00,1.794599890708923340e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.443342208862304688e-01,4.021417200565338135e-01,1.118034005165100098e+00,6.400400400161743164e-01,7.269299030303955078e-01,0.000000000000000000e+00,1.940475255250930786e-01
1.402496099472045898e+00,9.605508446693420410e-01,1.118034005165100098e+00,1.194969654083251953e+00,-1.234155893325805664e+00,0.000000000000000000e+00,9.235245585441589355e-01
-1.290607571601867676e+00,-4.867795109748840332e-01,1.093216419219970703e+00,-1.198004961013793945e+00,-5.366483330726623535e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.697958469390869141e+00,8.356621861457824707e-01,1.093216419219970703e+00,1.684980750083923340e+00,-1.270488947629928589e-01,0.000000000000000000e+00,9.016936421394348145e-01
-5.413696765899658203e-01,-3.550024032592773438e-01,1.093216419219970703e+00,-6.015365719795227051e-01,-5.556814074516296387e-01,0.000000000000000000e+00,3.249362707138061523e-01
-3.791230022907257080e-01,-5.673401802778244019e-02,-4.685212075710296631e-01,6.472035050392150879e-01,1.057189464569091797e+00,0.000000000000000000e+00,1.987209767103195190e-01
-1.501729786396026611e-01,-7.322164773941040039e-01,-4.685212075710296631e-01,-9.412887692451477051e-01,-8.289971351623535156e-01,0.000000000000000000e+00,4.415613412857055664e-02
-5.685801506042480469e-01,1.018164634704589844e+00,1.093216419219970703e+00,-1.314203590154647827e-01,-5.051870346069335938e-01,0.000000000000000000e+00,1.107842847704887390e-01
4.361683130264282227e-01,9.668912291526794434e-01,-2.030258893966674805e+00,-1.201340675354003906e+00,1.535612940788269043e+00,0.000000000000000000e+00,4.350717067718505859e-01
-2.863304316997528076e-01,-1.456602215766906738e+00,-4.685212075710296631e-01,5.347929000854492188e-01,-9.847594499588012695e-01,0.000000000000000000e+00,3.055068850517272949e-01
-8.393648266792297363e-01,-1.327950119972229004e+00,-4.685212075710296631e-01,-2.867571115493774414e-01,1.805449962615966797e+00,0.000000000000000000e+00,4.066284000873565674e-02
1.921420454978942871e+00,1.594568133354187012e+00,-4.685212075710296631e-01,1.493371129035949707e+00,-8.599290847778320312e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.336177676916122437e-01,-9.402657151222229004e-01,-7.500000000000000000e-01,2.467054277658462524e-01,-7.525265216827392578e-01,0.000000000000000000e+00,6.467266678810119629e-01
1.007143259048461914e+00,1.274979591369628906e+00,-7.500000000000000000e-01,1.030579358339309692e-01,5.699279308319091797e-01,0.000000000000000000e+00,9.595251679420471191e-01
6.331295371055603027e-01,3.367869555950164795e-01,4.999999701976776123e-01,1.734096884727478027e+00,-2.397464215755462646e-01,0.000000000000000000e+00,8.423677682876586914e-01
9.874833822250366211e-01,6.097832322120666504e-01,1.750000000000000000e+00,1.699012517929077148e+00,-9.189031720161437988e-01,0.000000000000000000e+00,9.783383011817932129e-01
-1.743047833442687988e+00,1.193414330482482910e+00,1.750000000000000000e+00,-4.644760489463806152e-01,1.363390564918518066e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.188253402709960938e+00,-7.179157137870788574e-01,-7.500000000000000000e-01,-4.955483675003051758e-01,1.320627570152282715e+00,0.000000000000000000e+00,1.673375368118286133e-01
-4.512751698493957520e-01,-9.586848616600036621e-01,-7.500000000000000000e-01,2.690350115299224854e-01,1.283399820327758789e+00,0.000000000000000000e+00,4.763998985290527344e-01
8.728656172752380371e-01,1.352851390838623047e+00,4.999999701976776123e-01,-1.460823178291320801e+00,-2.193747609853744507e-01,0.000000000000000000e+00,8.888957500457763672e-01
8.433780670166015625e-01,-1.037736773490905762e+00,-7.500000000000000000e-01,-6.796791553497314453e-01,-1.282657980918884277e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.195039153099060059e+00,-1.113213777542114258e+00,-7.500000000000000000e-01,-9.513809084892272949e-01,-1.124136567115783691e+00,0.000000000000000000e+00,2.394819557666778564e-01
2.002922773361206055e+00,1.337127923965454102e+00,1.165997743606567383e+00,3.682110607624053955e-01,-2.816380560398101807e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.530572295188903809e-01,3.428057432174682617e-01,1.165997743606567383e+00,-1.077757239341735840e+00,-6.014333367347717285e-01,0.000000000000000000e+00,6.466304510831832886e-02
-7.789936661720275879e-01,-7.092864811420440674e-02,1.059998124837875366e-01,3.075715899467468262e-01,2.037418074905872345e-02,0.000000000000000000e+00,1.077301427721977234e-01
-4.565164446830749512e-01,-1.077520370483398438e+00,-9.539980888366699219e-01,1.463901162147521973e+00,1.136932708323001862e-02,0.000000000000000000e+00,1.737056821584701538e-01
-9.046556949615478516e-01,-6.542897820472717285e-01,1.165997743606567383e+00,2.726054191589355469e-01,-7.261410951614379883e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.235240578651428223e+00,-1.969798684120178223e+00,-9.539980888366699219e-01,-1.053096294403076172e+00,5.017499625682830811e-02,0.000000000000000000e+00,7.180891633033752441e-01
1.152534008026123047e+00,1.509053826332092285e+00,-9.539980888366699219e-01,3.529509305953979492e-01,9.748272299766540527e-01,0.000000000000000000e+00,5.803717970848083496e-01
-2.888219952583312988e-01,5.785492062568664551e-01,-9.539980888366699219e-01,1.422416448593139648e+00,-1.468336820602416992e+00,0.000000000000000000e+00,2.922537624835968018e-01
-4.979862570762634277e-01,6.697940826416015625e-02,-9.539980888366699219e-01,-1.742146968841552734e+00,2.403328418731689453e+00,0.000000000000000000e+00,1.881939023733139038e-01
-5.106656551361083984e-01,-6.197677180171012878e-02,1.165997743606567383e+00,-3.146570026874542236e-01,-3.825255036354064941e-01,0.000000000000000000e+00,2.102143913507461548e-01
-1.076959490776062012e+00,-5.274836421012878418e-01,-1.376494526863098145e+00,-7.075792551040649414e-01,5.445256233215332031e-01,0.000000000000000000e+00,2.009673565626144409e-01
-5.039511322975158691e-01,1.251548409461975098e+00,-2.294158041477203369e-01,-1.140903949737548828e+00,-3.409223556518554688e-01,0.000000000000000000e+00,4.407027661800384521e-01
9.749958515167236328e-01,-1.030980348587036133e+00,9.176629185676574707e-01,-7.700457423925399780e-02,1.264762520790100098e+00,0.000000000000000000e+00,9.207131862640380859e-01
1.059868574142456055e+00,-1.582003086805343628e-01,9.176629185676574707e-01,1.162852168083190918e+00,6.441489458084106445e-01,0.000000000000000000e+00,9.616879820823669434e-01
1.346769332885742188e+00,1.366776973009109497e-01,-1.376494526863098145e+00,1.042646765708923340e+00,3.482198715209960938e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.969542026519775391e-01,1.789852023124694824e+00,-2.294158041477203369e-01,1.131944417953491211e+00,-1.648625612258911133e+00,0.000000000000000000e+00,3.284183740615844727e-01
4.132283329963684082e-01,-2.681501507759094238e-01,9.176629185676574707e-01,1.272837519645690918e+00,-1.278659462928771973e+00,0.000000000000000000e+00,8.361382484436035156e-01
-1.788545131683349609e+00,-1.409523129463195801e+00,9.176629185676574707e-01,-1.139423608779907227e+00,-3.818578720092773438e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.786587595939636230e-01,-8.307900428771972656e-01,-1.376494526863098145e+00,-1.196135401725769043e+00,1.562801003456115723e+00,0.000000000000000000e+00,8.165010809898376465e-01
-7.110082078725099564e-03,1.047050952911376953e+00,9.176629185676574707e-01,-3.492337465286254883e-01,-7.143918871879577637e-01,0.000000000000000000e+00,6.745465397834777832e-01
-9.055359363555908203e-01,-2.679216265678405762e-01,-3.333334326744079590e-01,1.712933063507080078e+00,8.433918356895446777e-01,0.000000000000000000e+00,1.279394030570983887e-01
1.647906064987182617e+00,-7.695199251174926758e-01,-3.333334326744079590e-01,8.700724691152572632e-02,8.481745123863220215e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.192690610885620117e+00,-9.778911471366882324e-01,-3.333334326744079590e-01,-8.534296751022338867e-01,8.952458500862121582e-01,0.000000000000000000e+00,7.449700683355331421e-02
-2.792418599128723145e-01,-4.453404843807220459e-01,1.333333373069763184e+00,2.840296030044555664e-01,-9.490174651145935059e-01,0.000000000000000000e+00,3.311962485313415527e-01
1.547643899917602539e+00,6.344474554061889648e-01,1.333333373069763184e+00,6.898288726806640625e-01,-1.255923748016357422e+00,0.000000000000000000e+00,9.677012562751770020e-01
4.961204826831817627e-01,1.812017083168029785e+00,-3.333334326744079590e-01,1.486505031585693359e+00,9.288998842239379883e-01,0.000000000000000000e+00,6.180828213691711426e-01
6.949560046195983887e-01,8.792425394058227539e-01,-2.000000238418579102e+00,-1.591388732194900513e-01,9.492440223693847656e-01,0.000000000000000000e+00,6.934365034103393555e-01
-4.949148595333099365e-01,1.167617559432983398e+00,1.333333373069763184e+00,-9.674861431121826172e-01,-1.569444298744201660e+00,0.000000000000000000e+00,2.623587846755981445e-01
-1.230522274971008301e+00,-6.333823204040527344e-01,-3.333334326744079590e-01,-1.176125407218933105e+00,2.967144548892974854e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.837193608283996582e-01,-1.399269819259643555e+00,-3.333334326744079590e-01,-1.104122877120971680e+00,-9.872855544090270996e-01,0.000000000000000000e+00,2.527130842208862305e-01
5.576370358467102051e-01,-1.588302254676818848e+00,-8.164964914321899414e-01,-4.045965969562530518e-01,-1.201734662055969238e+00,0.000000000000000000e+00,6.870903968811035156e-01
-1.234860181808471680e+00,1.445381283760070801e+00,-8.164964914321899414e-01,9.761557728052139282e-02,-1.594083189964294434e+00,0.000000000000000000e+00,3.114804811775684357e-02
7.587985396385192871e-01,-1.266608685255050659e-01,1.224744915962219238e+00,1.038684129714965820e+00,7.316368222236633301e-01,0.000000000000000000e+00,6.679016947746276855e-01
5.885007381439208984e-01,-2.095267176628112793e-01,1.224744915962219238e+00,7.912614941596984863e-02,1.335910201072692871e+00,0.000000000000000000e+00,6.191521883010864258e-01
-5.466035008430480957e-01,-5.208551287651062012e-01,-8.164964914321899414e-01,1.100662589073181152e+00,9.762817025184631348e-01,0.000000000000000000e+00,2.947243750095367432e-01
-9.073659777641296387e-01,1.192272424697875977e+00,-8.164964914321899414e-01,-1.320472836494445801e+00,-9.833742976188659668e-01,0.000000000000000000e+00,1.791458725929260254e-01
1.622016549110412598e+00,1.505351662635803223e+00,-8.164964914321899414e-01,-1.507282376289367676e+00,3.707998096942901611e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.534729123115539551e+00,-6.917507648468017578e-01,-8.164964914321899414e-01,-1.162850856781005859e+00,9.878624081611633301e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.191559612751007080e-01,-6.426539272069931030e-02,1.224744915962219238e+00,1.062571525573730469e+00,-7.948773503303527832e-01,0.000000000000000000e+00,3.344260454177856445e-01
1.015762448310852051e+00,-9.416418075561523438e-01,1.224744915962219238e+00,1.016542792320251465e+00,1.715774834156036377e-01,0.000000000000000000e+00,8.421927690505981445e-01
6.027566790580749512e-01,3.816156834363937378e-02,-9.539980888366699219e-01,7.652819752693176270e-01,-2.627410590648651123e-01,0.000000000000000000e+00,6.815199851989746094e-01
-5.604049563407897949e-02,1.520157575607299805e+00,1.059998124837875366e-01,1.491519212722778320e+00,-1.541651785373687744e-01,0.000000000000000000e+00,5.875002145767211914e-01
-5.811257958412170410e-01,-1.679179668426513672e-01,-9.539980888366699219e-01,3.401628732681274414e-01,-2.314772605895996094e+00,0.000000000000000000e+00,4.204185307025909424e-01
1.425304412841796875e+00,1.594967693090438843e-01,1.165997743606567383e+00,-1.298982262611389160e+00,9.968593716621398926e-02,0.000000000000000000e+00,1.000000000000000000e+00
-3.252413570880889893e-01,-5.923138856887817383e-01,1.165997743606567383e+00,-1.373647809028625488e+00,9.153805375099182129e-01,0.000000000000000000e+00,4.022049307823181152e-01
2.754296660423278809e-01,3.778083324432373047e-01,1.165997743606567383e+00,8.509040474891662598e-01,1.575813770294189453e+00,0.000000000000000000e+00,6.675907969474792480e-01
-2.081940174102783203e+00,-8.498497605323791504e-01,-9.539980888366699219e-01,4.401898384094238281e-01,7.199924588203430176e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.031547784805297852e+00,-5.786958336830139160e-01,1.165997743606567383e+00,-1.136703133583068848e+00,-2.038566917181015015e-01,0.000000000000000000e+00,2.752992510795593262e-01
1.124343872070312500e+00,1.789989829063415527e+00,-9.539980888366699219e-01,-8.414655923843383789e-01,3.543629944324493408e-01,0.000000000000000000e+00,8.323451876640319824e-01
6.480634808540344238e-01,-1.696837067604064941e+00,-9.539980888366699219e-01,7.627433538436889648e-01,-7.296983599662780762e-01,0.000000000000000000e+00,7.660369277000427246e-01
-2.082770824432373047e+00,-7.127991318702697754e-01,7.500000000000000000e-01,8.127531409263610840e-01,-1.599734306335449219e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074065327644348145e+00,-2.680846154689788818e-01,7.500000000000000000e-01,1.837681651115417480e+00,9.712553024291992188e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.421331048011779785e+00,1.077581882476806641e+00,7.500000000000000000e-01,-9.208535552024841309e-01,3.477542698383331299e-01,0.000000000000000000e+00,2.045671194791793823e-01
-1.009437069296836853e-02,1.120751142501831055e+00,-1.750000000000000000e+00,-6.950553059577941895e-01,-2.926530539989471436e-01,0.000000000000000000e+00,6.939515471458435059e-01
8.516208529472351074e-01,1.092667937278747559e+00,7.500000000000000000e-01,-3.006315827369689941e-01,8.861683011054992676e-01,0.000000000000000000e+00,9.347866773605346680e-01
-1.867617964744567871e-01,1.616457700729370117e-01,-1.750000000000000000e+00,-5.419673323631286621e-01,4.151899516582489014e-01,0.000000000000000000e+00,6.328682899475097656e-01
4.457638561725616455e-01,-2.887118160724639893e-01,-4.999999701976776123e-01,-2.389094084501266479e-01,-1.693607687950134277e+00,0.000000000000000000e+00,8.180232048034667969e-01
1.008547186851501465e+00,-9.088847637176513672e-01,-4.999999701976776123e-01,1.686734676361083984e+00,1.515182733535766602e+00,0.000000000000000000e+00,9.523804783821105957e-01
6.404005289077758789e-01,-2.062136411666870117e+00,7.500000000000000000e-01,-8.021064996719360352e-01,-3.700843453407287598e-01,0.000000000000000000e+00,9.115174412727355957e-01
-3.194393813610076904e-01,7.879710793495178223e-01,7.500000000000000000e-01,-8.376452922821044922e-01,-1.794717311859130859e-01,0.000000000000000000e+00,5.078012943267822266e-01
1.455063521862030029e-01,-1.213253617286682129e+00,1.290994405746459961e+00,-1.258885502815246582e+00,8.166806697845458984e-01,0.000000000000000000e+00,5.258721709251403809e-01
-4.600183963775634766e-01,-1.772037982940673828e+00,0.000000000000000000e+00,-8.729805946350097656e-01,2.757764756679534912e-01,0.000000000000000000e+00,3.381773233413696289e-01
-8.557082414627075195e-01,-1.424771547317504883e-01,0.000000000000000000e+00,1.545388102531433105e+00,-1.612178564071655273e+00,0.000000000000000000e+00,1.139301657676696777e-01
-1.332047581672668457e+00,-1.094407081604003906e+00,0.000000000000000000e+00,1.203853607177734375e+00,1.347928643226623535e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095218539237976074e+00,1.203425645828247070e+00,1.290994405746459961e+00,1.348569393157958984e+00,5.875427126884460449e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.221931338310241699e+00,-6.081351265311241150e-02,1.290994405746459961e+00,-4.086041152477264404e-01,4.105294942855834961e-01,0.000000000000000000e+00,9.446029067039489746e-01
2.613575458526611328e-01,1.231110453605651855e+00,-1.290994405746459961e+00,-5.437998771667480469e-01,-1.358161091804504395e+00,0.000000000000000000e+00,6.586956977844238281e-01
-1.068845987319946289e+00,6.356475353240966797e-01,0.000000000000000000e+00,-1.212010025978088379e+00,1.059954524040222168e+00,0.000000000000000000e+00,1.369786411523818970e-01
-7.004911899566650391e-01,4.291897714138031006e-01,-1.290994405746459961e+00,2.503089606761932373e-01,-4.545202851295471191e-01,0.000000000000000000e+00,3.123938441276550293e-01
1.693096876144409180e+00,7.836161255836486816e-01,-1.290994405746459961e+00,-5.184002220630645752e-02,-1.073552131652832031e+00,0.000000000000000000e+00,9.921538829803466797e-01
1.479225397109985352e+00,1.188604116439819336e+00,-1.671258091926574707e+00,-5.133329033851623535e-01,5.392900109291076660e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.677427679300308228e-02,-5.783698558807373047e-01,1.856953948736190796e-01,1.185752630233764648e+00,-6.882583498954772949e-01,0.000000000000000000e+00,3.691751062870025635e-01
5.178006291389465332e-01,-1.322470664978027344e+00,1.856953948736190796e-01,-2.099480152130126953e+00,-1.929027318954467773e+00,0.000000000000000000e+00,6.181793212890625000e-01
9.355749934911727905e-02,-1.059330254793167114e-01,1.856953948736190796e-01,1.440090179443359375e+00,1.223464012145996094e+00,0.000000000000000000e+00,4.832176864147186279e-01
-2.924302034080028534e-02,1.589467644691467285e+00,1.856953948736190796e-01,-4.026185274124145508e-01,-1.008223891258239746e+00,0.000000000000000000e+00,4.731449484825134277e-01
1.366055488586425781e+00,-1.110348463058471680e+00,2.042648792266845703e+00,1.247819066047668457e-01,1.401071667671203613e+00,0.000000000000000000e+00,9.909684062004089355e-01
-1.480458974838256836e+00,-2.515527606010437012e-01,1.856953948736190796e-01,-8.355258703231811523e-01,3.658282160758972168e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.116609454154968262e+00,-8.761950135231018066e-01,-1.671258091926574707e+00,9.458288550376892090e-01,-7.325404882431030273e-01,0.000000000000000000e+00,1.260627806186676025e-01
-1.361578702926635742e+00,1.376256465911865234e+00,1.856953948736190796e-01,-1.050944700837135315e-01,3.038058280944824219e-01,0.000000000000000000e+00,7.349332328885793686e-03
6.080226898193359375e-01,9.054309129714965820e-02,1.856953948736190796e-01,2.595978081226348877e-01,5.245898365974426270e-01,0.000000000000000000e+00,7.114500999450683594e-01
3.754873573780059814e-01,-1.019942283630371094e+00,-3.333332538604736328e-01,1.151651382446289062e+00,-2.200884580612182617e+00,0.000000000000000000e+00,6.916162967681884766e-01
6.333473920822143555e-01,-7.795416116714477539e-01,7.777777910232543945e-01,-1.612308621406555176e-01,1.207477092742919922e+00,0.000000000000000000e+00,7.586840987205505371e-01
-1.563383340835571289e+00,-1.134385824203491211e+00,7.777777910232543945e-01,-1.528094887733459473e+00,-4.277534484863281250e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.006689071655273438e+00,4.520269334316253662e-01,-1.444444298744201660e+00,7.075089812278747559e-01,1.446890354156494141e+00,0.000000000000000000e+00,9.944189786911010742e-01
1.435376763343811035e+00,6.591517329216003418e-01,7.777777910232543945e-01,-1.226175665855407715e+00,-3.793362081050872803e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.388059020042419434e+00,1.584589838981628418e+00,-1.444444298744201660e+00,7.978823184967041016e-01,-1.787851564586162567e-02,0.000000000000000000e+00,6.105076894164085388e-02
4.052475094795227051e-01,3.948167264461517334e-01,7.777777910232543945e-01,-8.297955989837646484e-01,3.868311941623687744e-01,0.000000000000000000e+00,6.552234888076782227e-01
6.461724638938903809e-01,-5.010842680931091309e-01,-1.444444298744201660e+00,-2.721005380153656006e-01,7.004226446151733398e-01,0.000000000000000000e+00,7.685227990150451660e-01
-1.113741159439086914e+00,-1.141057848930358887e+00,7.777777910232543945e-01,-3.158282637596130371e-01,-7.943663001060485840e-01,0.000000000000000000e+00,1.948429942131042480e-01
-4.371398091316223145e-01,1.485425233840942383e+00,7.777777910232543945e-01,1.676183819770812988e+00,7.860138267278671265e-02,0.000000000000000000e+00,3.661012351512908936e-01
6.992662549018859863e-01,-8.531908988952636719e-01,-1.376494526863098145e+00,-4.196982681751251221e-01,-1.023887276649475098e+00,0.000000000000000000e+00,4.399790763854980469e-01
2.419215202331542969e+00,6.960725188255310059e-01,-1.376494526863098145e+00,1.094283103942871094e+00,1.200096130371093750e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.012641429901123047e-01,-5.958356857299804688e-01,-2.294158041477203369e-01,-1.562747597694396973e+00,1.679094910621643066e+00,0.000000000000000000e+00,1.307390630245208740e-01
-9.767649173736572266e-01,-9.275833964347839355e-01,9.176629185676574707e-01,1.026582002639770508e+00,-2.928155958652496338e-01,0.000000000000000000e+00,5.675828829407691956e-02
-4.793643057346343994e-01,9.879944324493408203e-01,9.176629185676574707e-01,1.056769013404846191e+00,7.539284229278564453e-01,0.000000000000000000e+00,2.189063727855682373e-01
-1.256716012954711914e+00,-1.251349449157714844e+00,9.176629185676574707e-01,-6.403265595436096191e-01,1.002541184425354004e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.421564072370529175e-01,-1.232148185372352600e-01,9.176629185676574707e-01,-1.518298506736755371e+00,-1.379455804824829102e+00,0.000000000000000000e+00,2.526755928993225098e-01
-3.007953763008117676e-01,-8.542264699935913086e-01,-1.376494526863098145e+00,9.096537530422210693e-02,-5.129843950271606445e-01,0.000000000000000000e+00,2.207167595624923706e-01
2.692347168922424316e-01,1.555868387222290039e+00,-2.294158041477203369e-01,1.110571503639221191e+00,-1.190664052963256836e+00,0.000000000000000000e+00,4.202587604522705078e-01
4.693441092967987061e-01,1.365465760231018066e+00,9.176629185676574707e-01,-2.381030917167663574e-01,6.664322614669799805e-01,0.000000000000000000e+00,4.032438993453979492e-01
1.041897535324096680e+00,6.029857397079467773e-01,3.333333134651184082e-01,1.109927177429199219e+00,-7.295701503753662109e-01,0.000000000000000000e+00,9.271578788757324219e-01
-1.634300947189331055e+00,-1.078868985176086426e+00,-1.333333253860473633e+00,3.122740089893341064e-01,-3.747650980949401855e-01,0.000000000000000000e+00,6.239686906337738037e-02
5.146491527557373047e-01,-1.465699225664138794e-01,3.333333134651184082e-01,-7.155506014823913574e-01,1.236708998680114746e+00,0.000000000000000000e+00,8.057570457458496094e-01
-2.972258329391479492e-01,1.412675023078918457e+00,3.333333134651184082e-01,-1.317212581634521484e+00,-6.301028132438659668e-01,0.000000000000000000e+00,5.029588937759399414e-01
7.566094994544982910e-01,3.221578598022460938e-01,3.333333134651184082e-01,1.559858918190002441e+00,8.240523934364318848e-02,0.000000000000000000e+00,8.834543228149414062e-01
-5.302582979202270508e-01,1.092839598655700684e+00,-1.333333253860473633e+00,-4.589089006185531616e-02,-3.431672155857086182e-01,0.000000000000000000e+00,5.287168622016906738e-01
-1.857304811477661133e+00,-1.520433306694030762e+00,2.000000000000000000e+00,-1.465774476528167725e-01,-8.273808360099792480e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.026853799819946289e-01,-1.263405919075012207e+00,-1.333333253860473633e+00,-1.175600528717041016e+00,1.800918221473693848e+00,0.000000000000000000e+00,7.896462082862854004e-01
7.017186284065246582e-01,1.024809956550598145e+00,3.333333134651184082e-01,1.326751470565795898e+00,1.181906819343566895e+00,0.000000000000000000e+00,8.464229106903076172e-01
1.001530051231384277e+00,-4.461893737316131592e-01,3.333333134651184082e-01,-9.079804420471191406e-01,-1.396952390670776367e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.321621060371398926e-01,1.020853281021118164e+00,-1.285714149475097656e+00,1.160553932189941406e+00,-2.252636194229125977e+00,0.000000000000000000e+00,2.391515374183654785e-01
-8.736028075218200684e-01,-1.078271150588989258e+00,1.428571641445159912e-01,-9.432839751243591309e-01,2.799450159072875977e-01,0.000000000000000000e+00,2.558779120445251465e-01
-1.622360110282897949e+00,-9.375454783439636230e-01,1.571428537368774414e+00,-6.999306380748748779e-02,5.614082813262939453e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.202540040016174316e+00,1.209704637527465820e+00,-1.285714149475097656e+00,1.280611157417297363e+00,-1.843808293342590332e-01,0.000000000000000000e+00,8.442434668540954590e-01
1.522534728050231934e+00,1.144014954566955566e+00,-1.285714149475097656e+00,-9.362952411174774170e-02,4.207892417907714844e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.294946789741516113e-01,8.482285737991333008e-01,1.428571641445159912e-01,-2.097010612487792969e-01,1.291190236806869507e-01,0.000000000000000000e+00,8.565387725830078125e-01
-3.819001019001007080e-01,-6.804802417755126953e-01,1.571428537368774414e+00,-9.122871756553649902e-01,-6.017170548439025879e-01,0.000000000000000000e+00,3.605172932147979736e-01
-5.723549723625183105e-01,6.968760490417480469e-01,1.428571641445159912e-01,-1.088953852653503418e+00,-8.723675608634948730e-01,0.000000000000000000e+00,3.375762999057769775e-01
7.936561703681945801e-01,-1.066139936447143555e+00,1.428571641445159912e-01,-9.150524139404296875e-01,1.203064918518066406e+00,0.000000000000000000e+00,8.252726197242736816e-01
-6.584498286247253418e-02,-1.157241344451904297e+00,1.428571641445159912e-01,1.791735410690307617e+00,1.316774725914001465e+00,0.000000000000000000e+00,5.439055562019348145e-01
5.337969660758972168e-01,-1.192745447158813477e+00,1.571428656578063965e+00,1.485998462885618210e-02,1.886698126792907715e+00,0.000000000000000000e+00,6.746078729629516602e-01
1.402695655822753906e+00,1.354366421699523926e+00,1.428571790456771851e-01,-3.012482225894927979e-01,5.402609705924987793e-02,0.000000000000000000e+00,9.818047881126403809e-01
-2.461962699890136719e-01,-2.003192454576492310e-01,-1.285714268684387207e+00,6.027502566576004028e-02,-1.010318875312805176e+00,0.000000000000000000e+00,3.936614394187927246e-01
1.487771153450012207e+00,3.960561007261276245e-02,1.428571790456771851e-01,-1.720711708068847656e+00,-9.748296737670898438e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.375798583030700684e+00,1.611274957656860352e+00,1.428571790456771851e-01,1.093510746955871582e+00,1.332448571920394897e-01,0.000000000000000000e+00,3.844598308205604553e-02
-1.124858975410461426e+00,8.140750527381896973e-01,1.428571790456771851e-01,-1.089649796485900879e+00,3.427087962627410889e-01,0.000000000000000000e+00,2.602587640285491943e-02
